business_id,valoreOP1,valoreOP2,valoreOP3,user_id,vlutente,valoretext,date,stars,valorelib,indice,cum,cum2,cum3
4JNXUYY8wbaaDmk3BPzlWw,0.6961915718211068,0.7448407757999331,0.7252616695738093,7voMIOrVSAmUduINSzMGKQ,0.00013690263195798025,0.6925375,2011-07-24,1.0,0.385075,1107,1.1784476721346875,1.2528475520438431,1.2345773825226227
4JNXUYY8wbaaDmk3BPzlWw,0.37392252377659096,0.3860313640212809,0.387942796806097,mrPUDzaxNQDc-JXG3JmuFw,0.007020969840851876,0.3694171875000001,2011-07-24,0.5,0.23883437500000002,1108,0.9631463598439347,1.0124551400432025,1.0052314880674085
4JNXUYY8wbaaDmk3BPzlWw,-0.5161683921247469,-0.5328836210884115,-0.5355221922480953,l0njHlL6aHE_3Hf9HzjngQ,0.0011215967921067715,-0.5129541666666666,2011-07-25,-1.0,-0.025908333333333335,1109,-0.0345952122027795,-0.026656051066810238,-0.03290644821439104
4JNXUYY8wbaaDmk3BPzlWw,0.787979452594869,0.8292374634044651,0.8375700634656422,ozUSmeWq8jChBBws6GMUDw,0.006507270974141832,0.7374125,2011-07-26,1.0,0.47482500000000005,1110,0.7706818464934793,0.8159094378710601,0.8211168393584467
4JNXUYY8wbaaDmk3BPzlWw,0.8682088941480702,0.9241537921412741,0.9329849361655185,KMmMQ8Dpx7wx15xG5caw0Q,0.002246961546562787,0.85745,2011-07-26,1.0,0.7149000000000001,1111,1.2535498173948099,1.3321085110768043,1.3435433558447418
4JNXUYY8wbaaDmk3BPzlWw,0.5735947700536279,0.5629032487462743,0.6050656659780155,wvbTVyNLzpIWA7alkd4afg,0.0010110698965810627,0.5397328125,2011-07-27,1.0,0.07946562499999998,1112,1.200369678751033,1.2289575042846765,1.2768373439003864
4JNXUYY8wbaaDmk3BPzlWw,0.7889868705835508,0.7917196715203213,0.7971571808843875,j3hyELLtfNyxWAkGPN1Reg,0.07242902823120545,0.6346071428571429,2011-07-27,1.0,0.2692142857142857,1113,1.3891717099590672,1.4061984236626595,1.4355758528345808
4JNXUYY8wbaaDmk3BPzlWw,0.39512408022299034,0.4057133468281728,0.3935162608983912,xvtBlzl5ZPgrGiWLA97bGQ,0.004703672997134589,0.3740526315789474,2011-07-27,0.5,0.24810526315789475,1114,1.089709935202524,1.1088125586595026,1.1113041873156817
4JNXUYY8wbaaDmk3BPzlWw,0.6248315518631038,0.6919227201537359,0.6535842060266658,u57JHiBpQ0KxBdecw0txSQ,0.003471549309502109,0.6194865384615384,2011-07-28,1.0,0.23897307692307693,1115,1.1696865194643657,1.2463289994834872,1.2092362996845067
4JNXUYY8wbaaDmk3BPzlWw,0.6657143005859452,0.6872723175595816,0.6906753437442819,K5Zwm5C-HCnJ2gcJfm-jxA,0.0006531134735663358,0.6618785714285715,2011-07-28,1.0,0.3237571428571429,1116,1.250557560318128,1.3104368173013252,1.2952934935865352
4JNXUYY8wbaaDmk3BPzlWw,0.3615055872783071,0.3982859537638715,0.39000954696367707,xEzDkpwXTU6Nh2HnE_HFRw,0.0016880471316831347,0.3572249999999999,2011-07-29,0.5,0.21445,1117,0.9867843674373711,1.0535043624145342,1.0376562937569447
4JNXUYY8wbaaDmk3BPzlWw,0.10937589890206886,0.11291784998072553,0.1134769622720061,VPFHitngjmfz7rFVy8sg3w,0.000869143314824683,0.10872222222222216,2011-07-30,0.0,0.21744444444444444,1118,0.6027680826207544,0.6396700311879926,0.6323051091504784
4JNXUYY8wbaaDmk3BPzlWw,0.6554996634222234,0.676726896873317,0.6800777074488515,E6JmFjtRyiBmfnylcNdYAw,0.004596914063956348,0.6491642857142856,2011-07-31,1.0,0.29832857142857144,1119,0.9568837047326006,0.9965619124673133,0.9962302620240908
4JNXUYY8wbaaDmk3BPzlWw,-0.22710709380012828,-0.24016069307699192,-0.2342886916950027,6NpX1zjrUQvkAhcgQzyIZA,0.015652115591537452,-0.21164375000000002,2011-07-31,-0.5,0.07671249999999999,1120,0.25133475856617205,0.2581202631566647,0.26382643931704275
4JNXUYY8wbaaDmk3BPzlWw,0.6739894296144272,0.7210871690414,0.7021324571893346,V66QZYkxG6FJ03nvf9SMIA,0.00878060825713689,0.6647071428571429,2011-07-31,1.0,0.32941428571428577,1121,0.7996568088975132,0.8501473006197324,0.8340456768478559
4JNXUYY8wbaaDmk3BPzlWw,0.7625788901108194,0.7872737008461095,0.7911718834879162,ukl_Yqjbnk91dbgx3EOPag,0.003962640402127349,0.7556857142857143,2011-07-31,1.0,0.5113714285714286,1122,1.162407294559576,1.2123473511559757,1.2081947219118443
4JNXUYY8wbaaDmk3BPzlWw,0.6862177519992323,0.7304356613013401,0.7374156494594262,kW2Gy5RB5-xAxW_-5bFOcg,0.0013351146584668072,0.67833125,2011-08-02,1.0,0.3566625,1123,1.2674213992790202,1.336609336879328,1.3415130104153483
4JNXUYY8wbaaDmk3BPzlWw,0.4448736499786073,0.4592801208759893,0.4615542445930671,iF5E1Xc09dFEU0w0DrbZ4Q,0.000401915983733403,0.4424214285714285,2011-08-02,0.5,0.38484285714285715,1124,1.0785843496181173,1.1275847893156532,1.1323107498007412
4JNXUYY8wbaaDmk3BPzlWw,0.7583594524980194,0.7829176239759045,0.7867942375201744,5c5ZQbbB3FdK_xPTv0SFLg,0.00012811071981566613,0.7543857142857142,2011-08-02,1.0,0.5087714285714285,1125,1.297651627307078,1.346710018633731,1.3529496124205451
4JNXUYY8wbaaDmk3BPzlWw,0.20192356231023253,0.20009685352721024,0.20027940227919735,dVd_3Fxu7eXmyvdsTS05QQ,0.003643619590036451,0.1913571428571429,2011-08-02,0.0,0.38271428571428573,1126,0.8507493759637715,0.8734518628440757,0.8767542084894699
4JNXUYY8wbaaDmk3BPzlWw,0.6314299491013887,0.6518777260958274,0.6551054960997234,GvUt2v649ssQRjMBanu4LA,0.0007196808083715922,0.62775,2011-08-02,1.0,0.2555,1127,1.0568046370832744,1.0886036575178653,1.0934826003444584
4JNXUYY8wbaaDmk3BPzlWw,1.0783241396129637,1.0333713110284837,0.9917469267705843,QMqSgBqSrlRhz2B0UiORjw,0.39265684425868663,0.37241071428571426,2011-08-03,0.5,0.24482142857142858,1128,1.606726458154601,1.5776731397874162,1.5384882269428135
4JNXUYY8wbaaDmk3BPzlWw,0.4754811391237255,0.49087878111346667,0.4933093654727705,_Hivr5AMkYLEbYR-0z1bIA,0.007132752723826741,0.4697,2011-08-04,0.5,0.4394,1129,1.278844368201026,1.2797153510071748,1.2625534789441772
4JNXUYY8wbaaDmk3BPzlWw,-0.46693918700891335,-0.48206021251540176,-0.4844471317668815,B6jpRixDy1v7cd0nIYtsSA,0.0007762002435853788,-0.46419166666666667,2011-08-05,-1.0,0.07161666666666668,1130,0.17248299709159964,0.15779746298818564,0.14682960770520714
4JNXUYY8wbaaDmk3BPzlWw,0.7236254802773343,0.7358257133419532,0.7662470092155222,573OaMoTU-AZu_7NzdJsPQ,0.004339436636877636,0.67865,2011-08-05,1.0,0.3573,1131,0.8098669788231341,0.814724444836046,0.8396618130681258
4JNXUYY8wbaaDmk3BPzlWw,0.6192111300456908,0.6392632215210282,0.6424285308550001,wjFUH3y3XqwsjCoPPbHKzw,0.00047978720558283783,0.61575,2011-08-08,1.0,0.23149999999999998,1132,1.0241446194572579,1.0466254439390512,1.062259437389063
4JNXUYY8wbaaDmk3BPzlWw,0.682673154364015,0.7792813603054679,0.8719487097725971,N2LfE0g8BU_nDTLYGlCRiw,0.055734443056856264,0.6211,2011-08-08,0.5,0.7422,1133,1.194745464092644,1.3025940822749935,1.4030784284671287
4JNXUYY8wbaaDmk3BPzlWw,0.7287594536737249,0.7523590799070328,0.7560843829402057,bDTnyCx4EByHiPFlg_T6cA,0.0007159128460259012,0.724515,2011-08-08,1.0,0.44902999999999993,1134,1.3261321857200468,1.4036561210445295,1.45762359717377
4JNXUYY8wbaaDmk3BPzlWw,0.7699237539426004,0.794856415508217,0.7987921439319313,usD64_y6MklVlB5Op5wNwA,0.00011429485787495253,0.7659,2011-08-08,1.0,0.5318,1135,1.4329898468026236,1.4966844760304818,1.5276039425188164
4JNXUYY8wbaaDmk3BPzlWw,0.46251534137926237,0.47749310822495766,0.4798574134774568,f0G2z4PK_IIqEwfJX7rRdg,0.0008716552897229946,0.4597500000000001,2011-08-09,0.5,0.4195,1136,1.1790102647805742,1.2258353462401985,1.243659384736865
4JNXUYY8wbaaDmk3BPzlWw,0.9232423528324496,0.9122640557951234,0.9194993217895899,eJP9wNvUHm_LWsZAYLQyTQ,0.017316298961686627,0.7190749999999999,2011-08-10,1.0,0.43815,1137,1.5127474852227367,1.5251817289152227,1.5413290141580225
4JNXUYY8wbaaDmk3BPzlWw,0.7418000263837443,0.7658219492202362,0.769613913598008,onqhN8UXLzipsbkJJSno7Q,0.0007448005573547078,0.7374583333333333,2011-08-10,1.0,0.47491666666666665,1138,1.4981737689951127,1.5284128136778476,1.5402784206770193
4JNXUYY8wbaaDmk3BPzlWw,0.40389935909222374,0.4169789477855824,0.4190436174100214,LRu6qFBVdQwIaianzGM-Gw,0.006008643956821658,0.399434375,2011-08-10,0.5,0.29886875,1139,1.1529862435897802,1.1811853546245064,1.189182827748531
4JNXUYY8wbaaDmk3BPzlWw,-0.21470250840225752,-0.22165528126044046,-0.22275280651620047,qMJJuy4ZEvudO5RK0E2Wtw,0.0015172328385943956,-0.21328124999999998,2011-08-10,-0.5,0.0734375,1140,0.3617906133926326,0.36893739605181275,0.37183860735806507
4JNXUYY8wbaaDmk3BPzlWw,0.36502201001922485,0.38189581130467526,0.3732088408843908,HO5EQkttwiO-i_Zsytke_w,0.014496607138303474,0.32475999999999994,2011-08-10,0.5,0.14952,1141,0.5459173167155411,0.5663645093305816,0.5591281445634233
4JNXUYY8wbaaDmk3BPzlWw,0.644273580648924,0.6857887275128457,0.6923420729347551,oh2JwOAtAF4TDMp8H3uvqQ,0.0007209367958225243,0.6372599999999999,2011-08-11,1.0,0.27452,1142,0.9172322390066946,0.9689709821781365,0.9719061452164668
4JNXUYY8wbaaDmk3BPzlWw,0.8298989706098769,0.8567738268042895,0.861016139047177,Qci35se57c5foS0hq_imVw,0.0007498245071531073,0.8250375000000001,2011-08-12,1.0,0.650075,1143,1.2885150901132243,1.3412593178933578,1.3469692116554104
4JNXUYY8wbaaDmk3BPzlWw,0.431760203128904,0.44347476412363745,0.4621430533424409,w50jelqNdanLuW_zSHvPow,0.004941054625028585,0.4252666666666667,2011-08-12,0.5,0.3505333333333333,1144,1.0760177481855162,1.1141044230703163,1.135627659170146
4JNXUYY8wbaaDmk3BPzlWw,0.33874203108644535,0.3497116113544643,0.3514432070264081,oDiq1W7oaJtmqy9aWXdMfg,0.0005350506533439159,0.33682999999999996,2011-08-12,0.5,0.17366,1145,0.8767509051792035,0.9067638228896224,0.9192570366114811
4JNXUYY8wbaaDmk3BPzlWw,0.7070214680530778,0.7224385580364254,0.7265130259099226,Wnw4LWsvhgxAooX5UbchKA,0.006629101756711719,0.6647875000000001,2011-08-12,1.0,0.329575,1146,1.1453969206426795,1.1758204694812366,1.186141544215663
4JNXUYY8wbaaDmk3BPzlWw,0.7965344055595056,0.818146056681378,0.852586319002806,WG0kTEJJNfT1egnunxpsvQ,0.210403017484726,0.6513791666666666,2011-08-12,1.0,0.3027583333333333,1147,1.3692328658808455,1.4060562914219963,1.4456570911106374
4JNXUYY8wbaaDmk3BPzlWw,0.6764479900273026,0.7237175313143687,0.7046936769770517,y-aH9B2QhU1J44kcO3widg,0.0004157318456741166,0.6727099999999999,2011-08-12,1.0,0.34541999999999995,1148,1.3610644229677253,1.4267456770253668,1.4275222225323705
4JNXUYY8wbaaDmk3BPzlWw,0.6300215023647536,0.6504236692248928,0.6536442394718956,5XqSqjbSPo8S15iKMgPwlw,0.005434657692552136,0.6234124999999999,2011-08-14,1.0,0.24682500000000002,1149,1.3105537138486163,1.3637965077375762,1.367405350738081
4JNXUYY8wbaaDmk3BPzlWw,0.4492721768354553,0.46382108648855497,0.46611769477905224,67ujRH7PffM46hvenxnnBA,8.289517164428162e-05,0.4469382352941176,2011-08-14,0.5,0.3938764705882353,1150,1.1045490337597634,1.1457193403573431,1.1498203701480927
4JNXUYY8wbaaDmk3BPzlWw,0.6283130808237614,0.6486599233795459,0.6518717604459134,LPhRP84V7-OitUyPM5OmgA,0.00010801492062739726,0.6250333333333333,2011-08-14,1.0,0.2500666666666667,1151,1.180587597703643,1.2215195935582175,1.2267819455199598
4JNXUYY8wbaaDmk3BPzlWw,0.7037418717651723,0.7265313464740961,0.7301287635864803,JEsNM8Jm0oX-ctCdm07IGA,0.00046094739384372474,0.6998214285714286,2011-08-14,1.0,0.39964285714285713,1152,1.294035670616994,1.3372911432532049,1.3435197363464602
4JNXUYY8wbaaDmk3BPzlWw,0.37850198572374355,0.3907591239970322,0.3926939662668245,EP9NAw9ju11MXaUdHGQjZg,0.00010299097083255049,0.3765281250000001,2011-08-15,0.5,0.25305625,1153,1.0255198210322405,1.0594046956236347,1.0644538344400547
4JNXUYY8wbaaDmk3BPzlWw,0.7405605804269234,0.7606535441295469,0.7926736307407422,dpMOHaSm-R06Kk3KqujgMQ,0.009383482232738771,0.7262124999999999,2011-08-15,1.0,0.452425,1154,1.2533204909430435,1.2903558919413642,1.3249005479607696
4JNXUYY8wbaaDmk3BPzlWw,0.6952225399642309,0.7177361307100086,0.7212899983460345,W34OqVXtK9JXPiVA4fg5uw,0.017224611877898255,0.67995625,2011-08-16,1.0,0.35991249999999997,1155,1.3218827854357527,1.3629140766806906,1.3837402723264192
4JNXUYY8wbaaDmk3BPzlWw,0.8462859806785675,0.8736915021161588,0.8780175821619967,AkBtT43dYcttxQ3qOzPBAg,0.14418861515200554,0.7358571428571428,2011-08-16,1.0,0.4717142857142857,1156,1.5072273733964439,1.555148540456504,1.5698877183252062
4JNXUYY8wbaaDmk3BPzlWw,0.385393108512594,0.37874509077703195,0.37940944809117766,ENgL9AxV7uu-v5EUCpF69Q,0.026271489474259724,0.3405295454545454,2011-08-16,0.5,0.1810590909090909,1157,1.139006795210816,1.156319361005284,1.1643533072537808
4JNXUYY8wbaaDmk3BPzlWw,0.4714351441672196,0.48670176354279904,0.4891116654159853,RsvSyA413tsiDD6SkuELbw,0.0002486855149346212,0.46890833333333326,2011-08-17,0.5,0.4378166666666667,1158,1.0409385417726276,1.064861444045441,1.0712883190428757
4JNXUYY8wbaaDmk3BPzlWw,0.11427615214868989,0.12226166082305452,0.11904785443327132,V-BbqKqO8anwplGRx9Q5aQ,0.21921628141554095,0.09325000000000006,2011-08-18,0.0,0.1865,1159,0.6347454230350037,0.654692382845775,0.6546920139547092
4JNXUYY8wbaaDmk3BPzlWw,0.731520957375061,0.7552100101741098,0.758949429577318,DsuCDUJRctHbSoCFUFUlIQ,0.0010399576079116457,0.727025,2011-08-18,1.0,0.45405,1160,1.0488936688925627,1.0825562015969974,1.0862954365546726
4JNXUYY8wbaaDmk3BPzlWw,0.6374026021849408,0.6580437933158034,0.6613020945773539,HaMuaI7qxB2bqS9z3z4uGA,0.0006430655739730895,0.6337363636363635,2011-08-19,1.0,0.26747272727272725,1161,1.1618494366312222,1.199321894114302,1.20444981285469
4JNXUYY8wbaaDmk3BPzlWw,0.43221553706257165,0.44621209666188194,0.4484215141083204,S7H5ZJ1DT0CIVtMQYkkfuQ,0.0017219587928103408,0.4292666666666667,2011-08-21,0.5,0.35853333333333337,1162,1.0131402553781828,1.045873043719033,1.0506464205356654
4JNXUYY8wbaaDmk3BPzlWw,0.7713862885995644,0.7963663118441048,0.800309516513604,8Ao4HLRmegonChNEwwsyFQ,0.000290133100756762,0.76722,2011-08-22,1.0,0.5344399999999999,1163,1.2779564162886556,1.3193028337036212,1.3256327267814367
4JNXUYY8wbaaDmk3BPzlWw,0.47954436842339876,0.4950735911319753,0.49752494607663245,RgGUS_QG4TmRA0I7EZi7EQ,0.0029277067440105498,0.4757,2011-08-22,0.5,0.4514000000000001,1164,1.1185225765677265,1.1547250079837859,1.1603413094673507
4JNXUYY8wbaaDmk3BPzlWw,0.5687964943115829,0.5872159941903164,0.5901235918823057,rLLZJJtEeOT9FPWOoWuZCg,0.00074605654480564,0.5654666666666666,2011-08-22,0.5,0.6309333333333333,1165,1.128057782595446,1.1645784981822094,1.1702942466159811
4JNXUYY8wbaaDmk3BPzlWw,0.6516498037863452,0.6693304314086694,0.6975062264872818,Dk5EPbo1T7F6YA-S2_ZOiw,0.003363534388872935,0.6428583333333333,2011-08-22,1.0,0.2857166666666667,1166,1.2156786950840681,1.2516196804997741,1.2826533497952723
4JNXUYY8wbaaDmk3BPzlWw,0.22902423281573098,0.23288555209476824,0.242513756378059,0F7EXMFj85A6Sz24sKNIdQ,0.019069657440725862,0.211685,2011-08-22,0.0,0.42336999999999997,1167,0.8368635803577651,0.8586953923446553,0.8838404312756951
4JNXUYY8wbaaDmk3BPzlWw,0.2688216663071573,0.2746835078582257,0.27623269029830727,RVBhvRfflhkasj1lE3NLWw,0.0017948060648613762,0.2539833333333332,2011-08-22,0.0,0.5079666666666667,1168,0.6872534564860399,0.7040312040305534,0.7181529059361549
4JNXUYY8wbaaDmk3BPzlWw,0.36535331208931976,0.3771846530962102,0.3790522814265804,BNAYJrQtIv5c7ywI9s6DHw,0.0023110169064697317,0.3626473684210527,2011-08-23,0.5,0.22529473684210524,1169,0.7089800403323396,0.7292002551114869,0.7381287343946579
4JNXUYY8wbaaDmk3BPzlWw,0.8133554447406477,0.839694567195859,0.8438523115517855,iLWVrgv_F26cqNHarUiqFQ,0.0008251837541042306,0.80853,2011-08-24,1.0,0.61706,1170,1.1678454649068175,1.2042946947516024,1.2129166787491146
4JNXUYY8wbaaDmk3BPzlWw,0.699479452993964,0.7221308965743127,0.7257065248762781,zBDE-bgIDeF-H0QyLgL5dw,0.01581539395992948,0.6850687500000001,2011-08-24,1.0,0.3701375,1171,1.2834021854473727,1.324278243950114,1.3321648642508355
4JNXUYY8wbaaDmk3BPzlWw,0.5313319665603515,0.5485382419004814,0.5512543268537138,ulVuVCc1C9rIv-xBWsDH0A,0.00487699926512164,0.5260500000000001,2011-08-25,0.5,0.5521,1172,1.173033059284038,1.2106773638755384,1.2173367589791315
4JNXUYY8wbaaDmk3BPzlWw,0.6798974534672143,0.7019147675451566,0.7053902957635281,txX86x6AIvtg0Xhka8lJTw,0.0009344546621807837,0.6757899999999999,2011-08-25,1.0,0.35157999999999995,1173,1.2664139831092331,1.3072534494829258,1.3140586752530938
4JNXUYY8wbaaDmk3BPzlWw,0.8120797145965534,0.8383775247169147,0.8425287477421728,7hv1aehaFKEjYuMXp2Je9w,0.0004370836323097649,0.8075749999999999,2011-08-25,1.0,0.61515,1174,1.4452867061511698,1.4920042494583776,1.4995580853687196
4JNXUYY8wbaaDmk3BPzlWw,0.05864350318874206,0.06054257255832547,0.06084234886888119,to-2EIRXGkhV3dWcwnllig,0.0020384676299993743,0.05822499999999997,2011-08-25,0.0,0.11645,1175,0.7812868562643269,0.8065446972875143,0.810621391553241
4JNXUYY8wbaaDmk3BPzlWw,0.5263324289325483,0.4896723134418622,0.4752297596542065,3nDUQBjKyVor5wV0reJChg,0.14789754608939987,0.33978571428571436,2011-08-26,0.5,0.17957142857142855,1176,0.9169758570647117,0.8929446620856194,0.8805404554308269
4JNXUYY8wbaaDmk3BPzlWw,0.4672892040006284,0.46306185537725186,0.46348430761626447,_9T4HTCqCO2vvcWEq2wnyA,0.0023964240530141012,0.44338750000000005,2011-08-26,0.5,0.386775,1177,0.9257771325329842,0.9095341864200616,0.9037545353316779
4JNXUYY8wbaaDmk3BPzlWw,0.42042825363301073,0.4318353550411569,0.4500136775861698,bX2xKqxgApuozszEylyp1g,0.0014619693908315412,0.4155437500000001,2011-08-27,0.5,0.33108750000000003,1178,0.8833168198995028,0.8866024482511876,0.9018909452520087
4JNXUYY8wbaaDmk3BPzlWw,0.3800431540102928,0.39235020037786666,0.39429292085611806,PYFgmjmvJN3ZVdp2f2tf5w,0.0008276957290007658,0.37778749999999994,2011-08-27,0.5,0.255575,1179,0.8217015639600442,0.8356514245034605,0.8452383934821224
4JNXUYY8wbaaDmk3BPzlWw,0.708162937386645,0.7310955807305605,0.7347155976309633,ENAqnyZRnlR9fIn-ZienPg,6.028739755947754e-05,0.7044999999999999,2011-08-28,1.0,0.40900000000000003,1180,1.1190137193666672,1.1489212929822907,1.1573347943720245
4JNXUYY8wbaaDmk3BPzlWw,0.6251572424040125,0.6454018885398627,0.6485975934595005,NAe8ULa-WtetXhU2dcaZyA,0.0003717722849536642,0.6217299999999999,2011-08-28,1.0,0.24346,1181,1.184664102087346,1.219862535031008,1.2272649906455126
4JNXUYY8wbaaDmk3BPzlWw,0.7749322051184001,0.8000270567937446,0.8039883876275036,kKUfYsqi7XqfBkheQ4Q59Q,0.0018262057510902707,0.769565,2011-08-29,1.0,0.53913,1182,1.3672642561620731,1.4099583243092486,1.41762088295026
4JNXUYY8wbaaDmk3BPzlWw,0.7955748503061832,0.8213381786763311,0.8254050314465028,wJVmMSXskFheJLtSO1Xgng,0.0005438425654897827,0.7910772727272728,2011-08-29,1.0,0.5821545454545455,1183,1.4792069783872197,1.5263173408309554,1.5342154729216326
4JNXUYY8wbaaDmk3BPzlWw,0.8023941217776887,0.828378280570138,0.8324799923772234,e4cFfAwQeRjzlbw93MfHbQ,0.0026903251161183306,0.7961499999999999,2011-08-29,1.0,0.5923,1184,1.5419976109712985,1.5915369509856157,1.5995877288380398
4JNXUYY8wbaaDmk3BPzlWw,0.47342344393400915,0.5039294966328454,0.5087450089433216,vJl0AVIK6JT7caAlfdCdSQ,0.0009005430010535775,0.4681857142857142,2011-08-29,0.5,0.4363714285714286,1185,1.2444222494196584,1.2996979721256532,1.3085388733623415
4JNXUYY8wbaaDmk3BPzlWw,0.8613174094524089,0.8892096979556307,0.8936126162873006,kWVXIEJZigHW5Zvz0lesAQ,0.001288643122846267,0.8558111111111111,2011-08-29,1.0,0.7116222222222223,1186,1.4835285341622382,1.5390586840184572,1.5478820529684714
4JNXUYY8wbaaDmk3BPzlWw,0.4321531283578015,0.4461476669581404,0.4483567653811535,7LbT_3ZQEv4yIDluv4lKbw,0.006527366773328325,0.4271555555555555,2011-08-29,0.5,0.35431111111111113,1187,1.1739173954389206,1.215677008967369,1.2222977918653892
4JNXUYY8wbaaDmk3BPzlWw,0.43260744739161755,0.44661669833542544,0.44882811916546345,1vKfqPnc7-eNhYFouRY8eA,0.00039689203393677985,0.4302250000000001,2011-08-30,0.5,0.36045,1188,1.0195661451110778,1.0544552028191099,1.059977015098158
4JNXUYY8wbaaDmk3BPzlWw,0.7164554897528721,0.7396566731965099,0.7433190803126785,KWuhhiY3FHLnm9Edu9LdAg,0.00041070789587749346,0.7124999999999999,2011-08-31,1.0,0.425,1189,1.2262385623084109,1.2668842746060647,1.2733075878617575
4JNXUYY8wbaaDmk3BPzlWw,0.6503884745558632,0.6714501909131533,0.6747748738998229,479sLwtThTOz7-CNLEL5OA,0.0018676533369124115,0.6458571428571429,2011-09-01,1.0,0.2917142857142857,1190,1.2635077557100687,1.3048923282161855,1.3114286678307017
4JNXUYY8wbaaDmk3BPzlWw,0.6611776023134547,0.6551962353077161,0.6557939721184343,hZ22LYzFiGupdDMGXZ_lxQ,0.005260075437117706,0.6255714285714287,2011-09-01,1.0,0.25114285714285717,1191,1.292931480168489,1.3076423994158088,1.311508306033785
4JNXUYY8wbaaDmk3BPzlWw,0.6712390802065495,0.6929760077019096,0.6964072756859778,4-jobMw53MGTf9ZD_geyqg,0.0006104099002950392,0.6674,2011-09-02,1.0,0.3348,1192,1.317704820290794,1.346797207409814,1.3521614287028703
4JNXUYY8wbaaDmk3BPzlWw,0.773887673352417,0.7731411314240901,0.804067348792833,53-0CIUo-pd5ysfvHXb2yQ,0.3158783314910085,0.5050625,2011-09-03,0.5,0.5101249999999999,1193,1.432740083497814,1.4465397351289973,1.4801480631442683
4JNXUYY8wbaaDmk3BPzlWw,0.7801634025858604,0.8054276576279294,0.809415729515536,MlSl8RnpFaroQyDqE2Bu8A,0.009198852077711095,0.7690999999999999,2011-09-04,1.0,0.5382,1194,1.4965334443347673,1.528697525192428,1.5494897610876701
4JNXUYY8wbaaDmk3BPzlWw,-0.4706196068933399,-0.4858598164916658,-0.48826554946733075,oBzWjC1-sx-I5aazkWy2dQ,0.0005513784901847174,-0.46795555555555557,2011-09-05,-1.0,0.06408888888888889,1195,0.27764711527404373,0.27848894610454816,0.2864793310765043
4JNXUYY8wbaaDmk3BPzlWw,0.0399558825470464,0.040443716502092844,0.040697575908935066,2TrJ8hQppHHg6X5B2H-uUg,0.0030658653634212385,0.035953846153846114,2011-09-05,0.0,0.07190769230769231,1196,0.17877944018406827,0.17968818955436694,0.1839372414471872
4JNXUYY8wbaaDmk3BPzlWw,0.6391875913052409,0.6598865862503213,0.6631540120938589,wnwoN9Z8wDTo0ra38U8GQA,0.0015637043742131596,0.634926923076923,2011-09-06,1.0,0.2698538461538461,1197,0.7285773113972751,0.7497306810275047,0.7551226328174525
4JNXUYY8wbaaDmk3BPzlWw,0.5640849520662947,0.5823518767222842,0.585235389755709,0VR0ntKsmI20j6mPvxquNw,0.0008490475156364141,0.5607250000000001,2011-09-06,0.5,0.6214500000000001,1198,0.9283736077649323,0.9572172172360365,0.9627967061644352
4JNXUYY8wbaaDmk3BPzlWw,0.41881722474583455,0.4323799029577568,0.4345208303513234,o2YdcEZQv52w2w0g0uGH1g,0.00422011782920606,0.414925,2011-09-07,0.5,0.32985,1199,0.8830040286283007,0.910988511575775,0.915919183433541
4JNXUYY8wbaaDmk3BPzlWw,0.6242320639398743,0.6444467497563864,0.6476377253100842,B7hq00MpWCZPSeixaz5fqw,0.007729346762182843,0.6162772727272727,2011-09-07,1.0,0.23255454545454546,1200,1.0657340782540246,1.0999410055442738,1.1055973170268547
4JNXUYY8wbaaDmk3BPzlWw,0.8054962483202662,0.8476714253643474,0.8561892592570063,yhJ1SVBSjC_R2viEh5AbUA,0.1658920782736395,0.6507552631578948,2011-09-07,1.0,0.3015105263157895,1201,1.3383632874472786,1.3976419281364842,1.4089879177704336
4JNXUYY8wbaaDmk3BPzlWw,0.7762200407195282,0.801356596744207,0.8053245107898156,W5AaPlnSyvhO95atL_AkkA,0.0011040129678185906,0.7714000000000001,2011-09-09,1.0,0.5428000000000001,1202,1.4454016844431674,1.5001775608124492,1.5098184696750323
4JNXUYY8wbaaDmk3BPzlWw,0.793462913175544,0.8191578500803598,0.8232139069620403,WtsmHJTELDZZ9hNq6_KKGQ,0.0002825971760618273,0.7891833333333333,2011-09-09,1.0,0.5783666666666667,1203,1.5161637553971277,1.5692466304865844,1.5781231417995565
4JNXUYY8wbaaDmk3BPzlWw,0.4058231300314154,0.4341816638478766,0.42276863546099336,B_zDauhADQ_uZElcapzaow,0.003808153945879411,0.40221666666666667,2011-09-09,0.5,0.3044333333333333,1204,1.1639050077299793,1.2188049790911688,1.2118302063607715
4JNXUYY8wbaaDmk3BPzlWw,0.4501788853361185,0.4959810664625148,0.48567454916647257,YiYSJ4cID-_y1GVov-XqjA,0.012731944772221837,0.4399972222222224,2011-09-10,0.5,0.3799944444444445,1205,1.0321313892011081,1.1053835560080991,1.0915896523468582
4JNXUYY8wbaaDmk3BPzlWw,0.47193880864677523,0.48722173833353427,0.4896342148598573,Oixv0VgElz8pxQFp2lkdJg,0.0013564664451024555,0.46889000000000003,2011-09-10,0.5,0.43777999999999995,1206,0.9880045032473292,1.0399135163375839,1.0354290410332865
