business_id,valoreOP1,valoreOP2,valoreOP3,user_id,vlutente,valoretext,date,stars,valorelib,cumop1,cumop2,cumop3
4JNXUYY8wbaaDmk3BPzlWw,-0.01975858011174414,-0.020611165143538557,-0.021440598533742694,UMGnafF4u1UYQZFOa2wioA,252.00000000000003,0.7320095238095239,2012-03-30,0.5,0.23200952380952383,-0.019629321835381564,-0.020481616467121613,-0.02131076734298073
4JNXUYY8wbaaDmk3BPzlWw,-0.0197881556521442,-0.020643150512195563,-0.021474928292631867,OXQDMmYcIfTbmdlz8rvBfg,18.48,0.6134333333333335,2012-03-31,0.5,0.11343333333333333,-0.019629421230761265,-0.0204817175522562,-0.021310870071985517
4JNXUYY8wbaaDmk3BPzlWw,-0.019789622972219867,-0.02064459763578097,-0.021476355768155653,p0QxpUUV9hpFOuX9wqLcEw,1.3499999999999999,1.0364,2012-04-01,0.5,0.5364000000000001,-0.01962952141946762,-0.020481819415973226,-0.021310973565228902
4JNXUYY8wbaaDmk3BPzlWw,-0.019616640903390437,-0.020473996527116345,-0.02130807096553422,BTsyCC8AmftuDQCDTqBDAw,511.73,0.7307652173913044,2012-04-02,0.5,0.23076521739130437,-0.01962951336914507,-0.02048181452666769,-0.021310971751104094
4JNXUYY8wbaaDmk3BPzlWw,-0.019789385348707667,-0.020644363282966927,-0.021476124597225033,gtmaTgEalAFD3DY0p9zmGg,4.26,0.7559499999999999,2012-04-02,0.5,0.25595,-0.019629613226721312,-0.02048191605618443,-0.021311074907160384
4JNXUYY8wbaaDmk3BPzlWw,-0.019781294853044695,-0.02063638414652158,-0.021468253796077974,Km-krXyUNDl0vEQMqO5jxA,46.989999999999995,1.17598,2012-04-02,0.5,0.6759799999999999,-0.019629707909384436,-0.020482012478213355,-0.021311173021323255
4JNXUYY8wbaaDmk3BPzlWw,-0.01978639358273071,-0.02064141269626152,-0.02147321407158298,N2byEtDd0NjbNHBuA5kXUw,16.78,1.3146785714285714,2012-04-02,1.0,0.3146785714285715,-0.01962980565465789,-0.020482111916902093,-0.021311274107443195
4JNXUYY8wbaaDmk3BPzlWw,-0.01978974417994106,-0.020644717175174687,-0.021476473684524544,ipvOjmQM9qONPBQxsAU8_A,5.680000000000001,0.24695,2012-04-03,0.0,0.24695000000000006,-0.019629905366955448,-0.02048221329175139,-0.02131137709969823
4JNXUYY8wbaaDmk3BPzlWw,-0.019782125237423065,-0.02063649719351246,-0.0214676689847213,ItuRDNRUNqigtz2gf63oLQ,37.67,1.20015625,2012-04-03,1.0,0.20015625,-0.019630000207996236,-0.020482309418792987,-0.02131147447781974
4JNXUYY8wbaaDmk3BPzlWw,-0.01979362148741859,-0.020648541114608232,-0.021480245705104428,InDrrRvQ9f732YGPX4Ixmg,65.05999999999999,-0.3555999999999999,2012-04-04,-0.5,0.1444,-0.019630102089241208,-0.0204824129254529,-0.02131157956575703
4JNXUYY8wbaaDmk3BPzlWw,-0.01978957420673466,-0.020644549541513957,-0.021476308326879856,_OVsxlNyM1Jne-Tvri160g,10.120000000000001,0.24745833333333334,2012-04-05,0.0,0.24745833333333334,-0.01963020132515751,-0.0204825138194268,-0.021311682072764574
4JNXUYY8wbaaDmk3BPzlWw,-0.019789440742807862,-0.020644417914611468,-0.021476178487118247,J0EclotWAkXmwkBRrfbXQQ,2.74,0.9671444444444446,2012-04-05,0.5,0.4671444444444444,-0.019630300354646097,-0.02048261450605316,-0.02131178437152972
4JNXUYY8wbaaDmk3BPzlWw,-0.019790228385086595,-0.020645182787812244,-0.021476921209527156,Ebhy-44UWWPtrwdNTg20qw,1.65,-0.29592307692307696,2012-04-05,-0.5,0.20407692307692307,-0.01963039975056309,-0.02048271554289701,-0.021311887004741653
4JNXUYY8wbaaDmk3BPzlWw,-0.019784579714736905,-0.020639623794713513,-0.02147144945852597,e8drtVPQm-vqhlv-Kie-rw,22.6,1.48882,2012-04-05,1.0,0.48882000000000003,-0.019630495514515994,-0.02048281300143851,-0.0213119861118558
4JNXUYY8wbaaDmk3BPzlWw,-0.019790352437744296,-0.020645317060794532,-0.021477065425304698,4scedjl5bgu5iwW-GQCUyQ,1.5,-0.9177333333333333,2012-04-05,-1.0,0.08226666666666667,-0.019630594742897887,-0.02048291387298374,-0.021312088581944843
4JNXUYY8wbaaDmk3BPzlWw,-0.01977367546392106,-0.020627406136300097,-0.021457954057628292,AIxwUiEaUrCEf2gUXi4pDw,126.03000000000002,0.7574416666666668,2012-04-05,0.5,0.25744166666666674,-0.01963068350265038,-0.020483003508382818,-0.02131217906921264
4JNXUYY8wbaaDmk3BPzlWw,-0.01976378320672567,-0.020619113534042777,-0.02145121767225122,PHfmvyVcxoccNyyMBUD3sw,138.68,1.2169333333333334,2012-04-06,0.5,0.7169333333333333,-0.019630766019515897,-0.020483087891535738,-0.021312265267974598
4JNXUYY8wbaaDmk3BPzlWw,-0.019789690589582243,-0.020644664322444273,-0.021476421549392777,LsdpdtZJf5TkT9OnLht10Q,1.6,0.7681181818181817,2012-04-06,0.5,0.2681181818181818,-0.01963086448579227,-0.02048318800084857,-0.02131236697570782
4JNXUYY8wbaaDmk3BPzlWw,-0.019789414274294037,-0.020644391810415774,-0.021476152737347487,wmGl1hp-0Fb7rkjAfCtV0Q,4.23,0.7244250000000001,2012-04-06,0.5,0.22442499999999999,-0.019630962659035925,-0.02048328781744892,-0.021312468391040104
4JNXUYY8wbaaDmk3BPzlWw,-0.01978553522381743,-0.02064056615197396,-0.02147237902109911,_JQHGERTrVevSHqhvbL7pA,26.67,1.0459200000000002,2012-04-06,1.0,0.04592000000000004,-0.019631058310375517,-0.02048338514315098,-0.02131256734563791
4JNXUYY8wbaaDmk3BPzlWw,-0.01978895196567132,-0.020643842026727643,-0.021475517853948523,CjGWcso6j9rBZ0GypxFY4g,3.54,1.358903448275862,2012-04-06,1.0,0.35890344827586207,-0.019631155956420846,-0.0204834843743715,-0.021312668118988756
4JNXUYY8wbaaDmk3BPzlWw,-0.01978399427182298,-0.020639046409954398,-0.021470879913104923,ZL7iSj9YU0hrHzyJEH0mmA,29.050000000000004,1.2955800000000002,2012-04-07,1.0,0.29558,-0.019631250417678818,-0.02048358051901648,-0.021312765901308973
4JNXUYY8wbaaDmk3BPzlWw,-0.019790141631670144,-0.020645109156297803,-0.021476860343594195,MHbYsZAIxdhpWja2ebLh0w,1.01,-0.4614235294117648,2012-04-08,-0.5,0.038576470588235295,-0.019631348559256332,-0.020483680289638644,-0.021312867256739663
4JNXUYY8wbaaDmk3BPzlWw,-0.019779783768214543,-0.020634893860568715,-0.021466783744215956,-PoCbyNa4xc4yvReuj5pqw,74.1,0.8819333333333335,2012-04-08,0.5,0.3819333333333333,-0.019631440185928526,-0.020483773631349095,-0.021312962266917118
4JNXUYY8wbaaDmk3BPzlWw,-0.01978722923038334,-0.020642236841891037,-0.021474027027522435,kPLnwCzS_k6xEQRNJexOAg,13.280000000000001,1.2574666666666667,2012-04-08,1.0,0.2574666666666667,-0.019631536292680198,-0.02048387138780224,-0.02131306162827468
4JNXUYY8wbaaDmk3BPzlWw,-0.019781789267653727,-0.020636135725788485,-0.021467282711430835,97UgnadiG632R_sHGdmL3g,41.05,1.1507833333333335,2012-04-09,1.0,0.15078333333333332,-0.01963162892706674,-0.02048396526223996,-0.02131315670909044
4JNXUYY8wbaaDmk3BPzlWw,-0.019766114676524005,-0.020619271533546257,-0.021449261221268667,WDFDRmKp5Wu2doYSXJDeDQ,163.66000000000003,0.8550066666666667,2012-04-09,0.5,0.35500666666666664,-0.019631711789512493,-0.020484048630244462,-0.021313240568925425
4JNXUYY8wbaaDmk3BPzlWw,-0.019789873413262438,-0.020644844629702508,-0.02147659940856128,AlphuK5hNG8cYHUbFfsEFw,0.06,0.76573,2012-04-10,0.5,0.26572999999999997,-0.019631809179674903,-0.0204841476425594,-0.021313341159343916
4JNXUYY8wbaaDmk3BPzlWw,-0.019788427864673608,-0.020643418977936534,-0.021475193113327462,v9g1C9AiDckBYhupzzgmQQ,8.94,1.0246125,2012-04-11,0.5,0.5246125,-0.019631905560404134,-0.02048424565568886,-0.021313440760546365
4JNXUYY8wbaaDmk3BPzlWw,-0.019784905075483694,-0.020639944677129263,-0.021471765984218072,KJ5PNHQFRICsvjFqISzTXg,17.369999999999997,1.79785,2012-04-14,1.0,0.79785,-0.019631999656046863,-0.020484341411544604,-0.021313538131532632
4JNXUYY8wbaaDmk3BPzlWw,-0.01978978280717736,-0.020644755270737836,-0.021476511262852105,A_wy3Vly6oe81jXMZY-fMA,1.26,0.6191,2012-04-14,0.5,0.1191,-0.01963209663401314,-0.02048444000641811,-0.021313638299406832
4JNXUYY8wbaaDmk3BPzlWw,-0.01977718888841329,-0.020632334697217702,-0.021464259327447666,BbBzub67X5sAHHTEtk2GAA,85.67,0.9583300000000001,2012-04-14,0.5,0.45832999999999996,-0.019632185757019527,-0.020484530850822778,-0.021313730818465822
4JNXUYY8wbaaDmk3BPzlWw,-0.01978647195577543,-0.02064148999056381,-0.021473290316435856,_QXERPpZlvbZXTGz6QIeuQ,32.67,0.6791450000000001,2012-04-14,0.5,0.179145,-0.019632280469234844,-0.020484627203885847,-0.02131382876782001
4JNXUYY8wbaaDmk3BPzlWw,-0.01978737781264428,-0.02064214840556411,-0.021473708008763026,1FPrIJ7TASO595N8oRXAzg,18.580000000000002,0.7889875000000002,2012-04-14,0.5,0.2889875,-0.01963237562097927,-0.020484723842659883,-0.021313926853243903
4JNXUYY8wbaaDmk3BPzlWw,-0.019789662663648455,-0.020644636780888792,-0.02147639438177773,L-TrZgZdupeJBsAHHHhHBw,0.97,1.1056750000000002,2012-04-14,0.5,0.6056750000000001,-0.019632472056934306,-0.020484821888606067,-0.0213140264654625
4JNXUYY8wbaaDmk3BPzlWw,-0.019788628566615563,-0.020643616917376484,-0.021475388365279846,Q1oblabWHJoOUk7BLUqAdg,8.309999999999999,0.9541666666666666,2012-04-15,0.5,0.4541666666666666,-0.019632567741070143,-0.02048491918948154,-0.021314125339175625
4JNXUYY8wbaaDmk3BPzlWw,-0.019788691966526883,-0.02064367944463874,-0.021475450043589417,SMN1sX7m2fxVJPO7awsPhw,4.949999999999999,1.4239000000000002,2012-04-15,1.0,0.4239,-0.019632663346842005,-0.020485016409478574,-0.02131422412956412
4JNXUYY8wbaaDmk3BPzlWw,-0.01964778099100184,-0.020504707996266802,-0.021338365455204622,-HXpF9E-YwE0g-mInWSRuA,360.88000000000005,1.2740999999999998,2012-04-16,1.0,0.27409999999999995,-0.019632672598766217,-0.02048502846063328,-0.02131423890393722
4JNXUYY8wbaaDmk3BPzlWw,-0.019790288252244048,-0.020645253758756477,-0.021477002982738913,c2Of4kNocAD35Bn3PhvMkg,1.96,-0.6345111111111111,2012-04-16,-0.5,-0.1345111111111111,-0.01963276899977752,-0.020485126457757515,-0.021314338453832512
4JNXUYY8wbaaDmk3BPzlWw,-0.019789007227915434,-0.020643990366705722,-0.021475756744167684,xGOrSeJsxEhiZbiGMXoC_A,3.56,1.4096583333333332,2012-04-16,1.0,0.4096583333333333,-0.019632864499916965,-0.020485223562836333,-0.021314437120269147
4JNXUYY8wbaaDmk3BPzlWw,-0.01978712062255017,-0.02064212972895807,-0.021473921368896365,fLCP7M7RrGKzgYAtnScfrg,25.4,0.7068500000000002,2012-04-17,0.5,0.20685,-0.01963295873090208,-0.02048531941266292,-0.021314534544978142
4JNXUYY8wbaaDmk3BPzlWw,-0.01977639351222149,-0.020630330467064528,-0.02146107906933037,sa5zd7bwBQzajQB48Y9SUw,107.71000000000001,0.7377066666666665,2012-04-17,0.5,0.23770666666666668,-0.019633046297923645,-0.02048540794200016,-0.021314624010499727
4JNXUYY8wbaaDmk3BPzlWw,-0.019775712315600602,-0.02062959757198146,-0.021460295879638158,n-U5fa4B0hKfmRSZ-M7BMg,55.47,1.49126,2012-04-18,1.0,0.49126000000000003,-0.019633133342473783,-0.02048549591614902,-0.021314712889004384
4JNXUYY8wbaaDmk3BPzlWw,-0.019785953981184434,-0.0206409791454798,-0.02147278640725947,tUVprgEsy_yIdq7nt2JtlQ,21.340000000000003,1.1739199999999999,2012-04-18,0.5,0.6739200000000001,-0.01963322652579007,-0.020485590722996175,-0.021314809275296002
4JNXUYY8wbaaDmk3BPzlWw,-0.019788936978720084,-0.02064392108443447,-0.021475688402564197,S6YXm8xXbmQElmsIMs1bIg,4.01,1.3739599999999998,2012-04-18,1.0,0.37396,-0.019633321413329942,-0.02048568720706774,-0.021314907312546018
4JNXUYY8wbaaDmk3BPzlWw,-0.019791481486549856,-0.02064643056914406,-0.021478163815193962,FjtPoVSq3ek3G40C8npFNQ,6.749999999999999,-1.24066,2012-04-20,-1.0,-0.24065999999999996,-0.01963341773493361,-0.020485785101928933,-0.02131500673794349
4JNXUYY8wbaaDmk3BPzlWw,-0.019725718758318855,-0.020581573012398824,-0.021414186850326367,zF10BKjK4Lz9U_8Yqw28ww,152.07,1.361442857142857,2012-04-20,1.0,0.3614428571428571,-0.019633473913280162,-0.02048584340254395,-0.021315067103197527
4JNXUYY8wbaaDmk3BPzlWw,-0.019790156089819266,-0.020645149303478494,-0.021476925482230014,ewg7pT6zSSdHvUTdsLtlAw,1.9500000000000002,-0.2884769230769231,2012-04-20,-0.5,0.21152307692307692,-0.019633569218740342,-0.02048594030394354,-0.021315165557199374
4JNXUYY8wbaaDmk3BPzlWw,-0.019789217466203768,-0.020644197711231715,-0.02147596127351048,zVP47YFqp7PzcQXXEyjUlw,3.09,1.23835,2012-04-21,1.0,0.23835,-0.019633663837735762,-0.020486036509054357,-0.021315263305355187
4JNXUYY8wbaaDmk3BPzlWw,-0.019789592070053708,-0.02064456715895857,-0.02147632570512692,PgeEwZ5m3ynecmoq6Lpkfg,14.07,0.08745555555555562,2012-04-21,0.0,0.08745555555555556,-0.019633758569347133,-0.020486132821721372,-0.02131536115614484
4JNXUYY8wbaaDmk3BPzlWw,-0.019690734195181525,-0.02053075363330037,-0.021347962644030716,afPIUwUh0C_lgHvt77cneg,389.7,1.37282,2012-04-22,1.0,0.37282,-0.019633793162926873,-0.020486159913895984,-0.02131538095061229
4JNXUYY8wbaaDmk3BPzlWw,-0.01978967329486503,-0.020644647265775085,-0.021476404724307452,23NSAk7w3ms57oNU2XT7Ng,0.7,1.2407333333333335,2012-04-23,1.0,0.24073333333333333,-0.019633887750385576,-0.020486256083405617,-0.021315478659212832
4JNXUYY8wbaaDmk3BPzlWw,-0.019783193975047242,-0.020638257128625215,-0.02147010134810201,-ycSxNIXm1IcfMbbTItRCA,203.35999999999999,0.21589999999999998,2012-04-26,0.0,0.21590000000000004,-0.019633978293881426,-0.020486348261116484,-0.02131557242676219
4JNXUYY8wbaaDmk3BPzlWw,-0.019788396829929722,-0.02064338837036117,-0.02147516292132079,OJ2AcyvleKswNkNyJOrpHQ,7.95,1.1604333333333332,2012-04-27,0.5,0.6604333333333333,-0.01963407188087297,-0.02048644343694027,-0.02131566914827404
4JNXUYY8wbaaDmk3BPzlWw,-0.019789728940257767,-0.02064470214525338,-0.021476458858669556,R9M0exyOkuzYjtyxkkAWRw,0.49,1.1734499999999999,2012-04-28,1.0,0.17345000000000002,-0.019634166161345043,-0.020486539293214232,-0.021315766537559566
4JNXUYY8wbaaDmk3BPzlWw,-0.019789443356650338,-0.0206444204924765,-0.021476181029982833,-x-UCnH_V6T8q_Xj2T266g,1.81,1.2812000000000001,2012-04-28,1.0,0.2812,-0.01963426015480467,-0.02048663486294744,-0.02131586364076321
4JNXUYY8wbaaDmk3BPzlWw,-0.01976946070461416,-0.020621337018782437,-0.02145008093633405,N1i_mxSbDmhcUQ73Cj2lWA,79.16,1.3843999999999999,2012-04-28,1.0,0.38439999999999996,-0.01963434194582089,-0.0204867163524549,-0.021315944836949277
4JNXUYY8wbaaDmk3BPzlWw,-0.019789506040261085,-0.020644482313297408,-0.021476242011442492,jhQJwHDGn6WL9p57EmVqjQ,40.14,0.07763076923076917,2012-04-30,0.0,0.07763076923076923,-0.01963443575724437,-0.020486811736953596,-0.021316041751806895
4JNXUYY8wbaaDmk3BPzlWw,-0.019788587513057232,-0.0206435764288877,-0.021475348426516216,_bBU-MAP3OEel00aU37MdA,6.079999999999999,1.2923,2012-04-30,1.0,0.2923,-0.019634528900299243,-0.020486906458821834,-0.021316138009616386
4JNXUYY8wbaaDmk3BPzlWw,-0.019758562895083598,-0.02061114662024388,-0.021440578739294835,qu-r6QIV46StPjPYKt51Og,124.36000000000001,1.4781421052631578,2012-04-30,1.0,0.478142105263158,-0.019634603800054547,-0.0204869814830739,-0.021316213154984547
4JNXUYY8wbaaDmk3BPzlWw,-0.01975797691524228,-0.02061338716152905,-0.02144556904853645,eg7ZVmUQSSTwuLhkdU8y5w,508.5700000000001,0.40745999999999993,2012-04-30,0.0,0.40746000000000004,-0.019634678255766792,-0.020487057768938995,-0.02131629122130534
4JNXUYY8wbaaDmk3BPzlWw,-0.019746367237696072,-0.020601937281931715,-0.0214342746276317,MHmKe1NQ1pCpIrbK4XREDw,354.49,0.7958222222222222,2012-04-30,0.5,0.29582222222222226,-0.019634745619447086,-0.02048712705694442,-0.021316362381381532
4JNXUYY8wbaaDmk3BPzlWw,-0.019781519163128092,-0.020635845122058738,-0.02146697216514526,BlN159yMZqj5fTfNRjdang,70.12,0.7027923076923077,2012-05-01,0.5,0.2027923076923077,-0.019634834090540322,-0.020487216700142197,-0.02131645316485577
4JNXUYY8wbaaDmk3BPzlWw,-0.019646914533509197,-0.020503853464870048,-0.021337522526055253,ybJkYYEBvFGVb-or4i9_oA,1066.84,0.8688199999999999,2012-05-01,0.5,0.36882000000000004,-0.019634841367915604,-0.02048722672228962,-0.021316465857242034
4JNXUYY8wbaaDmk3BPzlWw,-0.019788103726783746,-0.020643099301546286,-0.02147487777728596,he9mPkCOuntvgYrPmzGNkA,8.63,1.275842857142857,2012-05-01,1.0,0.27584285714285717,-0.01963493363905279,-0.020487320564902056,-0.021316561228656872
4JNXUYY8wbaaDmk3BPzlWw,-0.01978691358287432,-0.020641925539018002,-0.021473719951308645,vHT5MglB1zn2xyy6H9sMYw,16.34,1.1535923076923078,2012-05-01,1.0,0.1535923076923077,-0.01963502508306231,-0.020487413588352186,-0.021316655788658465
4JNXUYY8wbaaDmk3BPzlWw,-0.019789047737730048,-0.020643945067272407,-0.021475627965606092,37S80IUIfb8yMsSwWWDsFA,37.47,0.1456949999999999,2012-05-01,0.0,0.14569499999999996,-0.019635117700413287,-0.020487507714316656,-0.02131675138227058
4JNXUYY8wbaaDmk3BPzlWw,-0.01978829241119473,-0.02064328538886695,-0.021475061338039447,l26TgP9ox03XRLDuG-9wvA,32.17,0.3335222222222223,2012-05-01,0.0,0.3335222222222223,-0.019635209752523128,-0.02048760133070761,-0.021316846520465154
4JNXUYY8wbaaDmk3BPzlWw,-0.019785556240945246,-0.020640586879817846,-0.021472399467514336,waDvmAl78R3Ke5Ube5cXkw,23.14,1.1932200000000002,2012-05-03,1.0,0.19322,-0.019635300050714375,-0.020487693213920292,-0.021316939945658576
4JNXUYY8wbaaDmk3BPzlWw,-0.01978915962454164,-0.02064414066571385,-0.021475905002517948,Qb1ytvYOM0Lo2Pw0Sjof1A,3.13,1.3171666666666666,2012-05-04,1.0,0.31716666666666665,-0.019635392403399746,-0.020487787119953783,-0.021317035362859574
4JNXUYY8wbaaDmk3BPzlWw,-0.01978579451365836,-0.020640821872897064,-0.021472631270017084,yobIvoK2taIhooUPSrjuiQ,36.31,0.7306181818181816,2012-05-04,0.5,0.2306181818181818,-0.019635482626621258,-0.02048787892244505,-0.02131712870173609
4JNXUYY8wbaaDmk3BPzlWw,-0.01976840233982502,-0.020624403536693592,-0.021457160327230884,Og5lv2yeSg-JRxbxc5_8PQ,33.470000000000006,1.4008250000000002,2012-05-05,1.0,0.40082500000000004,-0.01963556231469872,-0.02048796077173417,-0.021317212653549935
4JNXUYY8wbaaDmk3BPzlWw,-0.019783599955074394,-0.020638657520661186,-0.021470496303886533,gHBMX2oTgxcPQr3KKrn3Xg,44.19,0.9180999999999999,2012-05-07,0.5,0.4181,-0.019635651013105177,-0.02048805106337523,-0.02131730449516188
4JNXUYY8wbaaDmk3BPzlWw,-0.019786100872455137,-0.020641124014909362,-0.0214729293097502,qxvLCV3svWwMzJMPmeNhaA,15.62,1.5206333333333335,2012-05-07,1.0,0.5206333333333334,-0.019635741102841317,-0.020488142723825247,-0.02131739768367361
4JNXUYY8wbaaDmk3BPzlWw,-0.019789397307613976,-0.020644375077268462,-0.02147613623139155,mycTOkRKL1jok4yGPqBw0Q,4.41,0.7206571428571431,2012-05-07,0.5,0.22065714285714289,-0.019635833057482115,-0.020488236220146876,-0.02131749267981228
4JNXUYY8wbaaDmk3BPzlWw,-0.01978844182949291,-0.02064343275054137,-0.02147520669893699,1H-AVAOXN3AC4SsTdHGJjQ,11.0,0.8411749999999998,2012-05-08,0.5,0.341175,-0.019635924330671115,-0.02048832904103826,-0.021317587006378744
4JNXUYY8wbaaDmk3BPzlWw,-0.01978867776691251,-0.020643665440470693,-0.021475436229560607,RieCsZdS5b_I3p7lB6mo0Q,5.77,1.2650333333333332,2012-05-08,1.0,0.2650333333333333,-0.01963601563577347,-0.02048842189005167,-0.02131768135737885
4JNXUYY8wbaaDmk3BPzlWw,-0.019651440211471805,-0.020508316850486485,-0.02134192531085155,flW086sAjtHDab-5XJxKoQ,320.43,1.3975300000000002,2012-05-09,1.0,0.39753,-0.019636024849976393,-0.020488433774735325,-0.02131769584002728
4JNXUYY8wbaaDmk3BPzlWw,-0.01978871795775561,-0.020643705078118968,-0.021475475329035598,Pq_okYAHQMxr0pxo_A2KDw,14.469999999999999,0.5367600000000001,2012-05-09,0.5,0.03676,-0.019636116010040738,-0.020488526474020927,-0.021317790036737134
4JNXUYY8wbaaDmk3BPzlWw,-0.019789386928289687,-0.020644310000224042,-0.021476017941923997,sI1vFmYzoT0bLTgPR7harg,16.42,0.2069749999999999,2012-05-09,0.0,0.206975,-0.019636207460469287,-0.0204886194236189,-0.02131788444479512
4JNXUYY8wbaaDmk3BPzlWw,-0.019782988936335455,-0.02063742644164246,-0.021468662002103622,wn7XHrrdb1rxUC_eoFCJtw,57.25000000000001,0.7093375000000002,2012-05-09,0.5,0.20933749999999995,-0.019636294986692223,-0.020488708157678545,-0.0213179743538931
4JNXUYY8wbaaDmk3BPzlWw,-0.019789644318491506,-0.020644618688238303,-0.021476376534776964,G2aMlZYQC7MaJC1Et-FHVQ,4.54,0.41464444444444437,2012-05-10,0.5,-0.08535555555555556,-0.01963638637485182,-0.020488801072178285,-0.02131806875328576
4JNXUYY8wbaaDmk3BPzlWw,-0.019787080434966242,-0.020642090094524335,-0.02147388227259195,Ft_SPxGi-9dNmruRH4ujhQ,10.42,0.8284333333333334,2012-05-11,0.5,0.32843333333333335,-0.019636476127121095,-0.0204888923699879,-0.021318161554667123
4JNXUYY8wbaaDmk3BPzlWw,-0.019764537756220113,-0.02061985769776542,-0.02145195173222403,Hd6pD2G26ObK3gtvdhyHGg,144.39000000000001,1.1354888888888888,2012-05-11,1.0,0.13548888888888888,-0.01963655235428127,-0.02048897032554015,-0.021318241191677575
4JNXUYY8wbaaDmk3BPzlWw,-0.019789755291571565,-0.020644728133862422,-0.021476484494422854,yb5spvZHUlYIvF5p1k2qYw,0.81,0.8715899999999999,2012-05-12,0.5,0.37159,-0.01963664349225705,-0.020489062983367824,-0.021318335328086108
4JNXUYY8wbaaDmk3BPzlWw,-0.019787506368620367,-0.020642510165541417,-0.021474296640169976,5QyKd0ehxv30B5mfFJjpfA,11.05,1.34105,2012-05-12,1.0,0.34105,-0.01963673318481137,-0.020489154212370308,-0.021318428051815053
4JNXUYY8wbaaDmk3BPzlWw,-0.01978966826009443,-0.02064464230030416,-0.021476399826254156,GP8iQD_mO_V1dIIGQBSd2A,0.37,1.563425,2012-05-12,1.0,0.563425,-0.019636824055325502,-0.020489246599826,-0.021318521915020306
4JNXUYY8wbaaDmk3BPzlWw,-0.019785438256961996,-0.02064047051979001,-0.021472284687343857,A2WMFGREEOZDJ1Z5-E5Ykg,19.380000000000006,1.4508999999999999,2012-05-14,1.0,0.4509,-0.01963691230603906,-0.020489336400253532,-0.021318613223079878
4JNXUYY8wbaaDmk3BPzlWw,-0.019783962500271812,-0.020638473892848896,-0.02146978133419708,TzlegiajoCbTC1bNmXvLAA,48.26000000000001,0.7222933333333335,2012-05-15,0.5,0.22229333333333334,-0.019636999576184005,-0.020489424909151215,-0.021318702937092412
4JNXUYY8wbaaDmk3BPzlWw,-0.019766000486062696,-0.02062130029429876,-0.021453374742161024,7Xpb51viDdOaV_89olxp5w,191.22,0.8095117647058823,2012-05-16,0.5,0.3095117647058823,-0.01963707608917919,-0.020489503127054626,-0.02131878281360787
4JNXUYY8wbaaDmk3BPzlWw,-0.019786201952557647,-0.02064122370372501,-0.021473027645058762,6mUK8vzuZeMU1GUctBCp0w,25.1,0.9432,2012-05-16,0.5,0.4431999999999999,-0.01963716448625292,-0.020489593062191957,-0.02131887424504323
4JNXUYY8wbaaDmk3BPzlWw,-0.01978897829018411,-0.02064387034910231,-0.021475548119933796,wn_642CORezTTTjp-03p-A,2.3,1.8224999999999998,2012-05-17,1.0,0.8225,-0.019637254423340557,-0.020489684458688942,-0.021318967061319822
4JNXUYY8wbaaDmk3BPzlWw,-0.019789705107214228,-0.020644678640252767,-0.021476435672803662,gvPazKO8JCUG0sOeV5bikQ,8.420000000000002,0.2020142857142857,2012-05-17,0.0,0.2020142857142857,-0.019637344684254633,-0.020489776225522314,-0.021319060293179787
4JNXUYY8wbaaDmk3BPzlWw,-0.01979004523601935,-0.020645014087456115,-0.021476766565532657,Hh9HTGeNA-sCT8zVrUj13Q,0.9100000000000001,-0.15833999999999993,2012-05-17,-0.5,0.34165999999999996,-0.019637435039610705,-0.02048986808224535,-0.02131915361050071
4JNXUYY8wbaaDmk3BPzlWw,-0.018775220415921057,-0.019673593126213973,-0.020547570846883634,ENtSjbekFHjltp2TFkstHg,736.8000000000001,1.3115,2012-05-17,1.0,0.3115,-0.019636925155149622,-0.020489385364944327,-0.02131869732264523
4JNXUYY8wbaaDmk3BPzlWw,-0.019788656351785505,-0.020643523977640577,-0.021475177978879767,-KXvfQ2kxxDSIljmryYGTw,5.200000000000001,1.2761190476190478,2012-05-18,1.0,0.2761190476190476,-0.019637014830797755,-0.020489476463415188,-0.02131878980530258
4JNXUYY8wbaaDmk3BPzlWw,-0.01978967540451837,-0.020644649346390764,-0.02147640677667395,4GPNsX5GcLPU2rFcoftZcw,0.45,1.4452190476190476,2012-05-18,1.0,0.44521904761904757,-0.019637105002430193,-0.02048956811898694,-0.0213188829045178
4JNXUYY8wbaaDmk3BPzlWw,-0.01976643867777672,-0.020621732454653596,-0.021453801034935882,YRUntd3bZoPlxiFPDTNJeA,60.71,1.2377500000000001,2012-05-19,1.0,0.23775000000000002,-0.019637181350526618,-0.020489646138075295,-0.021318962549222886
4JNXUYY8wbaaDmk3BPzlWw,-0.019789246360012003,-0.020644265253649152,-0.0214760664150484,msRYF7Eo4D3RsmTxSuCLHg,0.6599999999999999,1.54645,2012-05-19,1.0,0.54645,-0.019637271064396524,-0.020489737358792448,-0.02131905523586939
4JNXUYY8wbaaDmk3BPzlWw,-0.019788870656488378,-0.02064385567507543,-0.021475623881288763,fDkxWkidgpvTBto7BDnihA,3.8800000000000003,1.4986833333333331,2012-05-20,1.0,0.4986833333333333,-0.019637360450948466,-0.0204898282304412,-0.02131914755228768
4JNXUYY8wbaaDmk3BPzlWw,-0.01978937139225523,-0.020644349518613936,-0.021476111019754995,EEY69PmDxN8O67mf7X7sSA,1.76,1.473475,2012-05-20,1.0,0.4734750000000001,-0.019637450027225018,-0.02048991928600288,-0.021319240046965036
