business_id,valoreOP1,valoreOP2,valoreOP3,user_id,vlutente,valoretext,date,stars,valorelib
RESDUcs7fIiihp38-d6_6g,-0.01978865985175693,-0.02064364777190275,-0.02147541880088455,z3naJTfai6VMcUfYiDuHLQ,8.579999999999998,0.9060999999999999,2015-11-25,0.5,0.4061
RESDUcs7fIiihp38-d6_6g,-0.01978284602676461,-0.02063791396957315,-0.021469762848230323,rMnTpVfJyH_fWgf9TICCYg,37.02,1.2198166666666665,2016-01-05,1.0,0.2198166666666667
RESDUcs7fIiihp38-d6_6g,-0.01979121672745543,-0.020646169454247243,-0.021477906245537914,KjJU-AOtov1B1Sa8gFeXpA,2.5599999999999996,-1.1093272727272727,2017-03-05,-1.0,-0.10932727272727272
RESDUcs7fIiihp38-d6_6g,-0.01974951958093385,-0.020598392593755843,-0.021424214763535065,VxUohcPbiyYrtjFh-zXb8g,180.22,1.2069444444444444,2013-09-10,1.0,0.2069444444444445
RESDUcs7fIiihp38-d6_6g,-0.019789523757076655,-0.020644499786254933,-0.02147625924716423,inzpCzZ7p6-enNzQ7OmO8g,1.8599999999999999,1.0765222222222222,2016-07-16,1.0,0.07652222222222223
RESDUcs7fIiihp38-d6_6g,-0.01979002667842833,-0.02064499578529566,-0.02147674851186654,2dp_A120C2xutBkrPPx_lw,6.38,-0.024675000000000002,2016-01-22,-0.5,0.475325
RESDUcs7fIiihp38-d6_6g,-0.01968510560998138,-0.020524277335715713,-0.02134066165338777,bYyaHM9Dy5bX3uMNJuaNnA,133.62,1.4033923076923078,2013-11-12,1.0,0.4033923076923077
RESDUcs7fIiihp38-d6_6g,-0.01978164378004532,-0.020636728270820637,-0.021468593248090695,YwTDE48MlQ_sbA0i6EgUaA,33.010000000000005,1.5928499999999999,2017-05-12,1.0,0.59285
RESDUcs7fIiihp38-d6_6g,-0.019770760892393602,-0.020625995177434575,-0.02145800588136071,1MlP72fkN2D0pB9jjaJOIw,103.24000000000001,1.19664,2013-05-21,1.0,0.19664
RESDUcs7fIiihp38-d6_6g,-0.019785079197929045,-0.02063967534070854,-0.021471065230898256,5gLamv0DlFj9-4QdnbWeoA,22.450000000000003,1.2365764705882354,2014-07-19,1.0,0.23657647058823533
RESDUcs7fIiihp38-d6_6g,-0.019789878647115344,-0.02064485601760535,-0.02147661678340329,edkSQ8Sw2_0kNyGlx3X4Qg,2.86,0.10604545454545455,2017-07-10,0.0,0.10604545454545454
RESDUcs7fIiihp38-d6_6g,-0.01978553641326375,-0.020640567325048487,-0.021472380178246375,MGmb4EimZwdcxM24xpFajg,18.349999999999998,1.49524,2013-12-06,1.0,0.49524
RESDUcs7fIiihp38-d6_6g,-0.019789388913869388,-0.020644366799057012,-0.021476128065576194,DM133jFWCMcYHrDTVGICsA,2.3800000000000003,1.1695799999999998,2015-11-08,1.0,0.16958
RESDUcs7fIiihp38-d6_6g,-0.01978970727588436,-0.020644680779073,-0.021476437782584457,Vp_vN5Nj905dvkM7wnToQw,2.46,0.5459285714285715,2016-05-22,0.5,0.04592857142857143
RESDUcs7fIiihp38-d6_6g,-0.019788967178453243,-0.020643950868492356,-0.021475717782234227,N-lvb4QYUAzZZU_1sVhbMA,7.85,0.7556750000000001,2016-09-25,0.5,0.255675
RESDUcs7fIiihp38-d6_6g,-0.019780860315944615,-0.020636429932411993,-0.021468766861959754,uQ4JIjAPrwxtNteW-FtSmA,33.27,0.9100000000000001,2015-02-05,0.5,0.41000000000000003
RESDUcs7fIiihp38-d6_6g,-0.019778340518164184,-0.02063292297039343,-0.02146429954179463,Dz1pqzh4ECXxQI6y3sg8bw,26.580000000000002,1.3051428571428572,2013-07-09,1.0,0.30514285714285716
RESDUcs7fIiihp38-d6_6g,-0.01978053557970849,-0.02063612652204294,-0.021468484198361226,9lWiyCaMslmVPUUhWivfPA,24.180000000000003,1.2825222222222221,2015-02-14,1.0,0.28252222222222223
RESDUcs7fIiihp38-d6_6g,-0.01978958752140514,-0.020644562672918365,-0.021476321279995103,kxL7q02jsmxFCIw_F_l5lQ,1.5199999999999998,1.0577,2017-08-25,1.0,0.0577
RESDUcs7fIiihp38-d6_6g,-0.01978976061756832,-0.02064473338655093,-0.021476489675793964,kBlkJoYdKueST9FIEvgRNw,0.49,1.0356,2015-07-23,0.5,0.5356000000000001
RESDUcs7fIiihp38-d6_6g,-0.019788453455735322,-0.02064344421675779,-0.02147521800947305,asQKc9i0VDkaz_9iBCwhvg,12.069999999999999,0.766542857142857,2015-05-15,0.5,0.26654285714285714
RESDUcs7fIiihp38-d6_6g,-0.01977764296220963,-0.020632782521050386,-0.021464701071032266,ozoe1Y_3TJhVyvPgn6xZYg,51.42,1.528314285714286,2016-04-26,1.0,0.5283142857142857
RESDUcs7fIiihp38-d6_6g,-0.019789944649529767,-0.020644914885459498,-0.0214766687104333,OYny9a-YdiRoaEuJYi5Zdg,1.52,0.13880000000000003,2016-07-24,0.0,0.13879999999999998
RESDUcs7fIiihp38-d6_6g,-0.0197894226012838,-0.020644400022791,-0.021476160838220792,fA0LlGsXsU0WY8iP9ko6rQ,2.82,0.9776833333333332,2017-10-26,0.5,0.4776833333333334
RESDUcs7fIiihp38-d6_6g,-0.01978949749511405,-0.02064439151885833,-0.021476071201161462,aEJbDJy-F_kVidTlfvfF-Q,2.7699999999999996,0.7182,2013-08-15,0.5,0.2182
RESDUcs7fIiihp38-d6_6g,-0.01978639468515353,-0.020641090664991202,-0.021472577681199256,T4-Kjr4CvgYN6WRFgDB2pw,134.91,0.15630555555555548,2013-07-12,0.0,0.15630555555555556
RESDUcs7fIiihp38-d6_6g,-0.019790233173979876,-0.02064519943860077,-0.02147694940010525,1RYoABudu3UnBvb6eC6R1g,0.36,-1.1184,2016-02-05,-1.0,-0.11839999999999999
RESDUcs7fIiihp38-d6_6g,-0.01978974411041623,-0.02064471710660687,-0.02147647361688776,84pf-5JXO2jDiZi-ARPclw,0.16,1.4224800000000002,2017-07-09,1.0,0.42248
RESDUcs7fIiihp38-d6_6g,-0.019787783311454366,-0.020642783296478173,-0.021474566062720246,5dbqvDd4BMRANkL3_gDLQA,10.320000000000002,1.2689,2015-07-16,1.0,0.2689
RESDUcs7fIiihp38-d6_6g,-0.019783485819039992,-0.02063796103456328,-0.021469233281232958,GVm4q4jy7pI1IyRz5vClBQ,37.39,1.0,2017-04-08,1.0,0.0
RESDUcs7fIiihp38-d6_6g,-0.01978969405429276,-0.020644667739465827,-0.02147642492002033,8Z2suRtMVCayC3qszfxlYw,8.43,0.20940000000000003,2016-08-18,0.0,0.2094
RESDUcs7fIiihp38-d6_6g,-0.019365578849130705,-0.02012174565535063,-0.02085737902240936,-xDW3gYiYaoeVASXywTPgw,1023.5100000000001,0.6715279999999999,2014-08-01,0.5,0.17152799999999999
RESDUcs7fIiihp38-d6_6g,-0.019780989856914122,-0.020636083348419598,-0.021467957082008438,PNyRVuJ8D2BX4fGwFQEaRg,51.60999999999999,1.1103,2016-07-05,1.0,0.11030000000000002
RESDUcs7fIiihp38-d6_6g,-0.019790188087269067,-0.020645145136406695,-0.02147688613267129,0RRXxdNjbSDOcvK0PbW6Sw,11.110000000000001,-0.05339999999999989,2015-10-31,-0.5,0.4466
RESDUcs7fIiihp38-d6_6g,-0.01978908611705177,-0.020644068169995977,-0.021475833491097607,EXgICTGxT0nXWkAXrcwhtA,2.5799999999999996,1.65266,2015-07-24,1.0,0.65266
RESDUcs7fIiihp38-d6_6g,-0.019786110735655837,-0.020641133742351103,-0.021472938905119365,f9wA_vAdyRGNX1TmqYVJtA,24.490000000000002,0.9889749999999999,2014-04-25,0.5,0.48897499999999994
RESDUcs7fIiihp38-d6_6g,-0.019784065691383246,-0.020638928096779807,-0.021470577019320425,iXFHeyUc3nrLU9Sy9gfaRw,13.770000000000001,0.8401749999999999,2013-05-17,0.5,0.340175
RESDUcs7fIiihp38-d6_6g,-0.019790598469104692,-0.02064565830881393,-0.021477499304408898,0sqkuj4fE52bbcJk7wgw7w,3.3200000000000003,-0.7503099999999999,2016-12-29,-1.0,0.24969000000000005
RESDUcs7fIiihp38-d6_6g,-0.0197895668760526,-0.02064454231173274,-0.021476301195259895,cWtFouElpvOnnLB3d6ndKw,2.4099999999999997,0.8209,2016-01-21,0.5,0.3209
RESDUcs7fIiihp38-d6_6g,-0.019721275585979914,-0.020571029443105626,-0.021397708538176463,76vIFZcC7owykCBjMfGVXg,245.86999999999998,0.8204571428571428,2014-11-24,0.5,0.3204571428571429
RESDUcs7fIiihp38-d6_6g,-0.019792634486622163,-0.020647430877413164,-0.021479015577950955,6HWYZmkibLA935-p3ACkRQ,8.530000000000001,-0.9439,2016-07-09,-1.0,0.056100000000000004
RESDUcs7fIiihp38-d6_6g,-0.019785332410864775,-0.020640366130579846,-0.021472181715459726,9GptzGDXyyKTsCNlBQesNQ,22.290000000000003,1.2990833333333334,2015-06-29,1.0,0.29908333333333337
RESDUcs7fIiihp38-d6_6g,-0.019790210024730248,-0.02064517660798204,-0.02147692687946523,zQwh6IzjOe34mFP8PVdw7Q,1.57,-0.5334333333333333,2014-11-30,-0.5,-0.033433333333333336
RESDUcs7fIiihp38-d6_6g,-0.01978794022807495,-0.02064293805326667,-0.02147471871832618,9TC7-M_iaH9Xg4c4CjhetA,9.869999999999997,1.2278285714285713,2017-07-21,1.0,0.22782857142857144
RESDUcs7fIiihp38-d6_6g,-0.019782948723789495,-0.02063801525305542,-0.02146986275655438,XxgyqdfaXEvgI4gC0nMaJg,56.57000000000001,0.7940166666666668,2016-01-19,0.5,0.29401666666666676
RESDUcs7fIiihp38-d6_6g,-0.01978994772501963,-0.020644917918617445,-0.0214766717024093,yvdlw2J8TEvM3pcAk8GEFg,0.42,0.2322777777777778,2017-07-18,0.0,0.23227777777777778
RESDUcs7fIiihp38-d6_6g,-0.019786073733451648,-0.020641097249452622,-0.021472902907696767,hcve706_Y9q1Oi1AOVVjAw,34.519999999999996,0.7164666666666668,2013-05-16,0.5,0.2164666666666667
RESDUcs7fIiihp38-d6_6g,-0.019782260057999546,-0.020636642246107506,-0.021467823991488055,pwCmyxPaZUkcH2SgJhSsbw,52.580000000000005,0.85135,2013-08-28,0.5,0.35135
RESDUcs7fIiihp38-d6_6g,-0.019794241940834345,-0.020649153027977762,-0.021480849310329564,BDq_WYXe4kU6As9TX8ngTA,21.38,-1.2294,2013-09-01,-1.0,-0.2294
RESDUcs7fIiihp38-d6_6g,-0.01978574131929367,-0.02064076941071047,-0.02147257952012649,a-Wf1tpU8MoNJr8i4lVm7A,19.07,1.3754,2017-04-10,1.0,0.3754
RESDUcs7fIiihp38-d6_6g,-0.019790173341187822,-0.020645131358720592,-0.02147687329708381,OlwHiACcBjkaJ1eKJZUMhQ,0.78,-0.33502857142857145,2013-09-20,-0.5,0.16497142857142857
RESDUcs7fIiihp38-d6_6g,-0.019786356868349175,-0.020641376487224194,-0.021473178354167288,drB7bpw9opif17QmwW8L5A,15.68,1.4156499999999999,2017-09-19,1.0,0.41565
RESDUcs7fIiihp38-d6_6g,-0.019789844192986905,-0.020644815811620587,-0.02147657098175193,1JPGPPaSW2YwTiarrwKSdg,0.06,0.9444705882352942,2012-11-24,1.0,-0.05552941176470588
RESDUcs7fIiihp38-d6_6g,-0.01978981870401131,-0.020644790673480573,-0.021476546184920453,DhOan6pz8hWCzOrhs9ah_g,0.12,1.0414374999999998,2013-04-02,0.5,0.5414375
RESDUcs7fIiihp38-d6_6g,-0.019476213025388933,-0.020232346006680446,-0.020967946467314258,sBswn4u5KkmMyWVCV8mTrA,1143.51,1.1851323529411766,2014-06-16,1.0,0.18513235294117647
RESDUcs7fIiihp38-d6_6g,-0.019789018982752316,-0.020644001959746694,-0.021475768179806343,5DysBE6ekjUzeihvJfLHcw,3.7600000000000002,1.3344166666666668,2017-06-12,1.0,0.33441666666666664
RESDUcs7fIiihp38-d6_6g,-0.019788762133993165,-0.020643748646305804,-0.021475518305683172,IJ5TdYaFm2Kiqn1f4WBwqA,10.010000000000002,0.7281777777777778,2013-02-19,0.5,0.22817777777777776
RESDUcs7fIiihp38-d6_6g,-0.019776927749711293,-0.020630905249759524,-0.021461693296239925,PnP7LY0ZyY0JkbZp4ecz5A,58.84000000000001,1.28755,2015-06-10,1.0,0.2875500000000001
RESDUcs7fIiihp38-d6_6g,-0.019787922417469295,-0.0206429204878098,-0.021474701391361206,jZc9aT6qOHl6oAdKa79ZZw,9.66,1.2628499999999998,2016-03-28,1.0,0.26285
RESDUcs7fIiihp38-d6_6g,-0.01978980761637117,-0.0206447797384528,-0.02147653539836125,MJ_VbQEnVL75OiDJyGilJA,0.52,0.8146727272727272,2015-08-12,0.5,0.31467272727272727
RESDUcs7fIiihp38-d6_6g,-0.019789946426496785,-0.02064491663796786,-0.021476670439147583,mkzZH0GNvxgU8E7dF9w_IA,2.91,0.08651000000000009,2017-04-28,0.0,0.08651
RESDUcs7fIiihp38-d6_6g,-0.019788637214894766,-0.020643625446618907,-0.021475396778718236,mDjBLHnIyo5py9YUVzKudw,5.640000000000001,1.3294000000000001,2017-06-16,1.0,0.3294
RESDUcs7fIiihp38-d6_6g,-0.01977766750818377,-0.020630374457558,-0.021459926454713285,B03i8DBgOW73oyolDKr53w,34.25,0.9072916666666666,2017-06-13,0.5,0.4072916666666666
RESDUcs7fIiihp38-d6_6g,-0.0197683814337819,-0.020625171299961442,-0.02145869534377698,BB9UbkH2MJxzPxprMEws7A,102.86,0.4819888888888888,2013-02-28,0.5,-0.018011111111111113
RESDUcs7fIiihp38-d6_6g,-0.019788305004710516,-0.02064329780904295,-0.021475073589582783,fGkOEXUPBnsloB-UrHVNLw,10.809999999999999,0.9298285714285712,2013-04-10,0.5,0.4298285714285714
RESDUcs7fIiihp38-d6_6g,-0.01978863475864312,-0.02064362302417555,-0.021475394389165237,aLnvGNhwMVupZtt6v1ZnwQ,5.5600000000000005,1.3480400000000001,2017-04-24,1.0,0.34804
RESDUcs7fIiihp38-d6_6g,-0.019671559660772164,-0.020528159371619337,-0.021361498423702274,ygDDQ0JsHBOGu-JHSV85Lg,302.71000000000004,1.2643,2017-01-25,1.0,0.2643
RESDUcs7fIiihp38-d6_6g,-0.019792292959144753,-0.020647436580215617,-0.021479359082118954,z5Qtqd0VqX_Ouhy3ZLO17g,22.229999999999997,-0.5821909090909091,2014-09-28,-0.5,-0.08219090909090908
RESDUcs7fIiihp38-d6_6g,-0.019790184948046408,-0.020645151876458767,-0.0214769024837298,kuTc0O6760QYal2qkdEkIw,1.41,-0.50138,2015-04-27,-0.5,-0.0013800000000000145
RESDUcs7fIiihp38-d6_6g,-0.019781628803727358,-0.02063671350063978,-0.021468578678449424,1h3ojqjHLEIJm9HJKqX5fQ,106.32000000000001,0.5056833333333333,2014-12-18,0.5,0.005683333333333336
RESDUcs7fIiihp38-d6_6g,-0.019787377673344375,-0.02064238324165313,-0.02147417143956809,jOW3BGthCDL3l7Dd6AWZtA,12.92,1.2208416666666668,2014-07-27,1.0,0.22084166666666669
RESDUcs7fIiihp38-d6_6g,-0.01977806614471067,-0.02063319987878187,-0.021465112762164118,F418FxtFxrG0I3qjE46xmg,49.88000000000001,1.5206428571428572,2017-01-04,1.0,0.5206428571428571
RESDUcs7fIiihp38-d6_6g,-0.01979075798002894,-0.020645717021113175,-0.02147745995523387,g-UIT4fcugj7gjV6zYouzw,10.14,-0.44199999999999995,2013-04-08,-0.5,0.05799999999999999
RESDUcs7fIiihp38-d6_6g,-0.019790241909602102,-0.020645208053984065,-0.02147695789851478,eszhOB7wJGzwZHvkv9ijCA,1.18,-0.7237,2017-06-07,-1.0,0.2763
RESDUcs7fIiihp38-d6_6g,-0.019787684076810086,-0.020642685427719742,-0.021474469522757333,S6pnpTd6QcNBs50wK__0xw,8.21,1.6294666666666666,2014-04-23,1.0,0.6294666666666667
RESDUcs7fIiihp38-d6_6g,-0.01978996401479849,-0.020644933984180547,-0.021476687549845108,j288tFRN0XbOG-1DzceKTg,1.6700000000000002,0.08397419354838709,2015-08-09,0.0,0.08397419354838709
RESDUcs7fIiihp38-d6_6g,-0.019786685179153496,-0.02064170027909218,-0.021473497749809223,yGMGl04iMaVP_GBA2LTQ7Q,16.09,1.2571249999999998,2015-06-16,1.0,0.257125
RESDUcs7fIiihp38-d6_6g,-0.01978752879581358,-0.020642532284042003,-0.021474318458360786,qxwpxp5Y8tM3a-edMGT74w,9.299999999999999,1.55478,2013-06-04,1.0,0.55478
RESDUcs7fIiihp38-d6_6g,-0.019790354288882872,-0.02064533559117865,-0.021477100182015985,WEI1uP_HelbEp5mqHZsm7A,0.09,-1.0075736842105263,2012-11-07,-1.0,-0.0075736842105263175
RESDUcs7fIiihp38-d6_6g,-0.019789893138042247,-0.02064486408298638,-0.021476618597721764,Qk1rfweDgYFfzkoZjbMwnw,5.28,0.05444090909090904,2016-05-02,0.0,0.0544409090909091
RESDUcs7fIiihp38-d6_6g,-0.019791200373600493,-0.020646153325490246,-0.021477890335766192,_OtT4930WP54p5TztE4cwA,19.65,-0.3773545454545455,2017-11-05,-0.5,0.12264545454545456
RESDUcs7fIiihp38-d6_6g,-0.019790470231727975,-0.020645433233438037,-0.021477180020635034,9gNjZJ94WMGXRHjnKEP0kw,0.16999999999999998,-1.3068857142857144,2015-12-25,-1.0,-0.3068857142857143
RESDUcs7fIiihp38-d6_6g,-0.01975001542666388,-0.020605535256488894,-0.02143782375133263,4NwSktBLT3lF_rjjyLP-rQ,168.63,1.5283375000000001,2014-11-15,1.0,0.5283374999999999
RESDUcs7fIiihp38-d6_6g,-0.01978979936641112,-0.02064477160204703,-0.021476527372426002,V85f7kYAQYLriEvfZGO_6w,0.06,1.2186750000000002,2016-12-24,1.0,0.218675
RESDUcs7fIiihp38-d6_6g,-0.019722432224988484,-0.020572273863609603,-0.02139903835650081,hA1721gDT7SPyEUfK1Cd5A,191.87000000000003,0.6883300000000001,2014-10-02,0.5,0.18833000000000003
RESDUcs7fIiihp38-d6_6g,-0.0197789432352804,-0.020629575347943074,-0.02145710884983587,80Pzsk9MhUvglkvdv2WUfA,31.25,1.3074916666666665,2015-10-26,1.0,0.30749166666666666
RESDUcs7fIiihp38-d6_6g,-0.019787090596019796,-0.020642100115718875,-0.02147389215772555,AdfOx9qzUe3htq-02yscaw,22.84,0.7909199999999998,2015-07-05,0.5,0.29092
RESDUcs7fIiihp38-d6_6g,-0.019783543649993796,-0.020638023254516025,-0.021469299771003092,AlGS_8SI0cHecC1do_YruA,27.990000000000002,1.3124909090909092,2014-05-28,1.0,0.3124909090909091
RESDUcs7fIiihp38-d6_6g,-0.019788761279421196,-0.020643747803496204,-0.021475517474316863,bKnP7Nb2poAhjhzS1G3GNw,4.71,1.40504,2015-10-11,1.0,0.40503999999999996
RESDUcs7fIiihp38-d6_6g,-0.019784981065835927,-0.020640019621534833,-0.02147183991107937,a6AdE_qvEjUZQ9yQa1ZLAw,41.42999999999999,0.7667636363636365,2016-03-03,0.5,0.26676363636363637
RESDUcs7fIiihp38-d6_6g,-0.019788701519311003,-0.020643688865936483,-0.02147545933697126,xoyTdHda6tObYBWfcFAFOw,3.17,0.6722833333333336,2013-09-07,0.5,0.17228333333333334
RESDUcs7fIiihp38-d6_6g,-0.019789930346564066,-0.02064489466046604,-0.021476642724223227,7gKAX8FAFsBSEUB5otaXpA,5.8,0.0591600000000001,2015-04-15,0.0,0.059160000000000004
RESDUcs7fIiihp38-d6_6g,-0.019789725877320308,-0.020644699124474863,-0.0214764558789049,Wn5D8ErcVcH6y5UM6TMvAQ,5.13,0.28846666666666665,2014-03-15,0.0,0.28846666666666665
RESDUcs7fIiihp38-d6_6g,-0.019756413959871155,-0.020611845718991884,-0.02144404853465942,hM3oEy9HoC_uQExSdwUysg,78.83000000000001,1.363921052631579,2016-02-01,1.0,0.36392105263157903
RESDUcs7fIiihp38-d6_6g,-0.019786031786849012,-0.02064070022502862,-0.021472160447462585,rMdYnQ9RM2tcnRqyI2S9lg,16.419999999999998,1.342285714285714,2014-01-28,1.0,0.34228571428571425
RESDUcs7fIiihp38-d6_6g,-0.019789600412161823,-0.02064457538624409,-0.021476333820708016,ZaICRl2nqaiQEnBNx9Og6Q,0.67,1.5460000000000003,2017-10-24,1.0,0.546
RESDUcs7fIiihp38-d6_6g,-0.019787806459075963,-0.020642806125491298,-0.02147458858177642,5atV5SRlf0XKmbOD-mROLg,22.419999999999998,0.6069111111111112,2013-06-04,0.5,0.10691111111111112
RESDUcs7fIiihp38-d6_6g,-0.019789581255390765,-0.02064455649315078,-0.021476315184132178,djS3DgMq_ME63DtcduMZLA,1.15,1.25862,2017-08-18,1.0,0.25861999999999996
RESDUcs7fIiihp38-d6_6g,-0.019788372074867056,-0.020643218125923735,-0.021474851138220785,TnxXSSRn3rCwI-UoMwILlQ,6.220000000000001,1.3279263157894738,2017-09-18,1.0,0.3279263157894737
RESDUcs7fIiihp38-d6_6g,-0.01968659963334418,-0.02052780445237734,-0.0213461666554271,3uR1JrMD6P9ltOx9jLtgcQ,113.32000000000001,1.247788095238095,2012-12-17,1.0,0.2477880952380952
RESDUcs7fIiihp38-d6_6g,-0.019789291311148816,-0.020644038023938993,-0.021475574395464436,hPRxsxwK2pcscSv70t_KcA,280.65,0.01085517241379308,2014-01-29,0.0,0.010855172413793083
RESDUcs7fIiihp38-d6_6g,-0.01979080955870982,-0.020645767889854616,-0.021477510133314004,o5RGeIYpENcPm4DxXLG-og,2.45,-1.52415,2014-11-26,-1.0,-0.5241499999999999
RESDUcs7fIiihp38-d6_6g,-0.019788540384189313,-0.020643605640211504,-0.02147545190504152,LSI6nrHbNDCibjYr6Gp3ag,1.9600000000000002,1.6812,2015-10-29,1.0,0.6812
RESDUcs7fIiihp38-d6_6g,-0.01911628300139201,-0.0199917873886144,-0.020843517767347386,BQcITnzA0Vi8xktm2R7CyA,1167.36,0.6337130434782607,2013-12-01,0.5,0.13371304347826088
RESDUcs7fIiihp38-d6_6g,-0.01977465016341373,-0.02062730805382862,-0.021456812324203378,v4WB-qGb4mSIOilHK6i-xg,49.31,1.64844,2017-07-10,1.0,0.6484399999999999
RESDUcs7fIiihp38-d6_6g,-0.019787699170750628,-0.020642700313904028,-0.021474484206827293,Mm4QFPz9xbSJTWCdJaibuA,8.690000000000001,1.53865,2017-11-09,1.0,0.5386500000000001
RESDUcs7fIiihp38-d6_6g,-0.019789345856114027,-0.02064426581093315,-0.021475970720162163,I-ekdLDXyUHdtkTkdzEZWw,3.6,0.8364363636363636,2016-05-27,0.5,0.3364363636363636
RESDUcs7fIiihp38-d6_6g,-0.019790281264048692,-0.02064524686674818,-0.02147699618430554,BgW-lsYdJoaYn2BMEGT5lg,2.45,-0.5312583333333333,2015-12-29,-0.5,-0.03125833333333332
RESDUcs7fIiihp38-d6_6g,-0.01979724247857373,-0.020652112265709066,-0.021483768369539913,IRL-3x3kRWULQdoAc4LJVw,42.089999999999996,-1.0900333333333334,2017-02-20,-1.0,-0.09003333333333334
RESDUcs7fIiihp38-d6_6g,-0.01979008512617475,-0.020645053428555382,-0.021476805372485197,zImdhkfoPk56-yQc2Hxx7g,0.18,-0.47548999999999997,2016-09-10,-0.5,0.02451000000000001
RESDUcs7fIiihp38-d6_6g,-0.019790141147203455,-0.020645108678499335,-0.021476859872282983,Mj7uRqAJXzXEMKMCUjF0mQ,0.06,-0.872,2016-07-05,-1.0,0.128
RESDUcs7fIiihp38-d6_6g,-0.01978975025710694,-0.020644723168693035,-0.021476479596667097,SlX5T08I8q2zVbDpCn4CbA,0.11,1.45065,2017-06-21,1.0,0.45065
RESDUcs7fIiihp38-d6_6g,-0.019788824223363477,-0.02064380988106551,-0.021475578709038823,CCJDnE1IqesiWzf1PPAGTg,8.13,0.834025,2015-01-19,0.5,0.334025
RESDUcs7fIiihp38-d6_6g,-0.01978186369281687,-0.02063621579934516,-0.0214673682800004,XxWV1LB2MMNqNxxw_Nd_AA,60.02,0.7858363636363634,2012-11-18,0.5,0.28583636363636367
RESDUcs7fIiihp38-d6_6g,-0.019783762508293945,-0.02063779279467215,-0.0214686321940889,b8JS6Y8VJ-Nfr27Azg_vKw,7.569999999999999,1.31061,2014-04-14,1.0,0.31061
RESDUcs7fIiihp38-d6_6g,-0.019788559285779384,-0.02064354859013573,-0.02147532096574012,OBgxScIAiOEdpsghROqVlQ,9.72,0.8705699999999998,2016-10-05,0.5,0.37056999999999995
RESDUcs7fIiihp38-d6_6g,-0.019790295303283578,-0.020645328241710725,-0.021477143066517934,x1WV5CK1gpxBFi7ba69auA,0.56,-0.9486548387096775,2016-12-19,-1.0,0.051345161290322565
RESDUcs7fIiihp38-d6_6g,-0.019789643030128756,-0.0206446174176087,-0.02147637528139934,cx01sdftonkT2Ykay2zGPA,0.18,1.9538000000000002,2015-09-04,1.0,0.9538
RESDUcs7fIiihp38-d6_6g,-0.019789170967349667,-0.020644151852397208,-0.021475916037316134,kugFMoWVZT7JDrPc0z8xjw,6.43,0.7222545454545455,2017-06-11,0.5,0.22225454545454545
RESDUcs7fIiihp38-d6_6g,-0.01978936904047557,-0.020644347199204605,-0.02147610873183714,JgBB06myzYeMxibCrv-Zmw,1.9,1.4076,2017-08-16,1.0,0.40759999999999996
RESDUcs7fIiihp38-d6_6g,-0.0197826323022936,-0.020637042741360245,-0.021468251970554908,MKvlCvtBreasINB_RvPtVw,15.7,1.3000333333333334,2014-06-19,1.0,0.3000333333333333
RESDUcs7fIiihp38-d6_6g,-0.0197890636368514,-0.020644045999217653,-0.021475811621339158,BoHz7YwZk1FORr__wqH6jQ,2.6499999999999995,0.8304499999999999,2014-04-20,0.5,0.33045
RESDUcs7fIiihp38-d6_6g,-0.01974375686792218,-0.020597891704866367,-0.021428832815815646,PflMlqK9celKtzAKzT6-Ug,82.85,1.153490476190476,2013-06-25,1.0,0.1534904761904762
RESDUcs7fIiihp38-d6_6g,-0.019787208899804343,-0.020642216791146195,-0.02147400724901316,kpEr1jAAZpB7JnXL-H49Ag,19.580000000000002,0.8789333333333333,2016-10-21,0.5,0.37893333333333334
RESDUcs7fIiihp38-d6_6g,-0.01978984642863857,-0.020644804373707304,-0.021476546241574468,iMCuuISlV18vIZ0nytYrcQ,17.8,0.04770999999999992,2013-07-08,0.0,0.04771000000000001
RESDUcs7fIiihp38-d6_6g,-0.019788892881703157,-0.020643877594377802,-0.021475645502985863,HPs-ZgOnzpTrnXSknvpg_w,6.91,0.90638,2013-12-09,0.5,0.4063800000000001
RESDUcs7fIiihp38-d6_6g,-0.019788743059167002,-0.0206437298340294,-0.02147549974882712,QAYFY7VJUhZEIvaBYmBvnQ,118.31,0.06823333333333337,2014-06-27,0.0,0.06823333333333335
RESDUcs7fIiihp38-d6_6g,-0.019791238117872645,-0.020646190550242416,-0.021477927055105983,V3oCvIDErDt0juIDXRuypQ,2.97,-1.01223,2016-02-23,-1.0,-0.012229999999999974
RESDUcs7fIiihp38-d6_6g,-0.01978863158729527,-0.020643619896479004,-0.021475391303934277,CKRy0pzDXn6OPUK2bCgOJA,4.98,1.4822250000000001,2016-07-03,1.0,0.482225
RESDUcs7fIiihp38-d6_6g,-0.01978964309885134,-0.020644617485385597,-0.02147637534825586,23M2HksQYRijIpLDptqsaA,2.92,0.5880200000000002,2015-01-14,0.5,0.08802000000000004
RESDUcs7fIiihp38-d6_6g,-0.019790225505164294,-0.020645191875340085,-0.021476941939533534,YzzbRLxfTB_d0mt1aH6PQg,0.52,-0.96796,2017-06-05,-1.0,0.03204
RESDUcs7fIiihp38-d6_6g,-0.01979062819152788,-0.020645589019047117,-0.021477333691092948,3g59VpSH_t2C_QWdf5R5vQ,0.43999999999999995,-0.9449833333333333,2013-12-23,-1.0,0.05501666666666666
